INFO:root:Application Started
INFO:tornado.access:200 POST /update (127.0.0.1) 0.51ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.38ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.50ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.45ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.63ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.46ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.80ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.15ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.68ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.78ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.39ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.38ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.51ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.06ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.83ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.47ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.59ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.83ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.50ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.38ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.41ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.67ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.19ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.95ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.65ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.81ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.60ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.40ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.40ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.39ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.42ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.55ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.82ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.56ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.04ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.62ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.51ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.48ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.41ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.55ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.35ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.47ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.42ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.04ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.84ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.87ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.72ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.73ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.06ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.05ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.57ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.52ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.82ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.80ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.54ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.42ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.39ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.91ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.56ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.52ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.44ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.28ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.57ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.42ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.40ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.40ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.68ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.70ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.52ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.46ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.43ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.45ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.73ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.56ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.28ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.23ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.66ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.57ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.50ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.63ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.08ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.04ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.62ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.50ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.59ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.84ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.35ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.51ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.53ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.49ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.60ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.20ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.55ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.24ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.44ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.26ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.29ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.46ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.92ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.63ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.06ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.87ms
INFO:tornado.access:200 POST /update (127.0.0.1) 3.02ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.53ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.22ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.24ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.46ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.88ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.64ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.62ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.61ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.97ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.63ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.74ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.31ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.62ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.54ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.86ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.82ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.58ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.21ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.55ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.53ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.36ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.51ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.80ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.70ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.81ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.73ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.87ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.60ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.08ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.16ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.45ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.76ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.15ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.58ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.56ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.47ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.66ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.44ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.32ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.68ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.97ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.24ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.65ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.52ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.39ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.39ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.61ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.77ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.64ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.58ms
INFO:tornado.access:200 POST /update (127.0.0.1) 3.48ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.61ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.57ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.10ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.52ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.15ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.57ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.60ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.47ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.83ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.54ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.45ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.42ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.42ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.94ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.95ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.52ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.49ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.74ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.61ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.46ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.41ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.40ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.09ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.65ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.66ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.69ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.51ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.29ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.56ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.81ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.63ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.70ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.53ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.43ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.55ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.70ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.56ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.44ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.40ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.41ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.29ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.63ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.97ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.79ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.48ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.81ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.72ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.57ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.45ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.44ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.40ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.98ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.94ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.52ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.50ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.93ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.35ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.53ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.40ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.40ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.66ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.59ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.56ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.70ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.66ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.57ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.48ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.45ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.43ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.72ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.08ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.54ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.52ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.29ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.59ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.53ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.45ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.42ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.80ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.81ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.46ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.54ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.93ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.03ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.57ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.43ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.46ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.29ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.21ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.54ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.52ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.03ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.81ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.53ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.89ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.96ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.19ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.78ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.53ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.45ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.15ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.60ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.53ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.40ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.40ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.27ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.91ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.53ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.41ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.83ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.57ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.44ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.42ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.41ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.36ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.72ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.50ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.43ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.25ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.78ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.53ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.42ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.42ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.84ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.09ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.26ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.83ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.67ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.91ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.67ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.72ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.52ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.46ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.30ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.64ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.24ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.84ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.63ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.63ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.63ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.03ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.16ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.46ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.83ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.46ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.26ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.85ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.03ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.98ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.83ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.31ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.90ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.66ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.60ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.41ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.55ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.42ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.67ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.40ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.57ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.75ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.53ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.43ms
INFO:tornado.access:200 POST /save (127.0.0.1) 2.83ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.49ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.47ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.20ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.61ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.45ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.42ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.49ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.17ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.25ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.66ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.69ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.23ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.59ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.52ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.42ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.42ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.44ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.86ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.24ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.82ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.71ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.84ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.75ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.60ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.88ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.31ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.26ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.68ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.06ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.87ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.79ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.70ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.60ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.60ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.34ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.06ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.02ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.93ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.94ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.55ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.41ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.41ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.40ms
INFO:tornado.access:200 POST /events (127.0.0.1) 4.34ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.83ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.51ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.56ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.49ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.63ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.56ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.52ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.81ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.12ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.49ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.88ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.48ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.87ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.59ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.67ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.57ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.84ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.16ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.29ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.46ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.76ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.66ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.80ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.53ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.52ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.43ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.20ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.10ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.50ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.51ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.21ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.44ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.67ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.52ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.82ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.56ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.53ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.50ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.92ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.73ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.14ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.81ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.43ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.50ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.17ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.14ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.70ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.49ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.69ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.89ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.76ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.01ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.16ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.65ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.26ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.41ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.53ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.10ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.95ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.72ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.61ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.50ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.40ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.16ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.05ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.54ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.08ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.32ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.54ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.42ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.49ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.37ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.69ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.60ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.59ms
